"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.279664881636723,-0.47028836375838,0.181722440089098,0.0692616738160821,0.39173106315404,0.181807535956538,0.198127337951456,0.0718639989348882,-0.570166523175597,0.0182046943981291,-0.161848574430161,-0.593537955020881,-0.136611873931649,-0.930374021237443,0.420055804553286,0.0950661118741269,4.32598039215686,7.38209159261791,11.0382513661202,2.73972602739725,7.37722048066876,-6.77115987460815,8.49056603773585,0.0406504065040645,4.93228346456693,-0.642915642915643,0.357142857142858,0.994160691847142,-2.4390243902439,-11.7073170731707,2.11301180464176,-4.04591104734577,0.0235373817196172,0.00412747619810971,-0.0410795213040155,0.0196215286828815,0.171200965748989,0.0120563007404889,0.208070312663962,0.0845450496907681,-0.0489754518745892,-0.0479500989144883,0.0246962409962186,-0.000190048398967635,-0.0221994758886601,-0.27896995812544,0.154381076632412,0.0217235349837604
-0.387933881082767,0.300216076413486,0.194076768011186,-0.172047201038301,-0.481256129748472,0.1598844192724,-0.26368392413511,-0.0683474991906916,0.0338596948128291,-0.384075400348067,0.144155182166621,-0.0308285147356298,0.0103466776047068,0.274325218505439,-0.40264990977539,-0.370722993169039,-12.6259157509157,-14.138343925578,-9.83606557377049,-13.9948167345428,-7.59952465834819,-1.72413793103448,-16.9811320754717,-1.85883222468588,6.88032128514056,-12.0486859112452,-2.99295774647887,-2.34757210660825,-53.6585365853659,-10.5882352941176,-10.0606197522497,-4.25912137006701,0.0635390516945411,0.0147362841921336,0.0250901972123787,-0.193394397758206,-0.15090573128881,0.00296185328162235,-0.197949803803102,-0.0909874207135883,0.00876896855613019,-0.0110748551154124,-0.0524211308781208,0.00392896566155287,0.0546984380555819,0.0220130101465722,-0.10221342582419,-0.0389195157221436
-0.00816943711614471,0.155777799144147,-0.451497892759829,-0.0707661842646763,0.0204082426285694,-0.12313239420924,0.211834968861556,0.0163469202958675,-0.0758994646841789,0.0794286327700355,-0.108956121149621,0.164854397659346,0.102034653315736,0.322071088168216,0.0090432058019303,0.31009409963343,-1.08757222159284,-2.83687943262411,3.27868852459016,1.35135135135135,-3.39928519242541,-9.68652037617555,3.06603773584906,-1.74289478637305,-3.8859893013349,1.76094612809253,-5.99203435462697,-2.61072261072261,-1.02098695405559,20.7087172218285,1.63067926225821,0.89980173859997,-0.0198851527932422,0.00347158666004455,-0.0115940753809535,0.0752374405098498,-0.110676408922291,0.029371307992116,0.0422848654246819,-0.00217460505969269,0.0247838811868951,-0.0160350912732813,-0.21973606365829,0.00738516236454134,-0.0765154817021436,0.270771243698776,-0.0906893552541143,0.048895361210933
0.148098743917945,-0.433218704045595,0.0973018217473935,0.0962080837668129,-0.104889243648355,0.121174136854586,-0.0743562579441628,-0.0447305285030977,0.116212921475942,0.0187090428919277,0.101499114660333,-0.161967803467313,0.141768407067377,-0.13807225858861,0.255531902268469,1.3090206446704,0.746533949520089,44.6808510638298,-7.81420765027323,1.35135135135135,-3.19215641566437,6.23824451410658,3.69047619047619,3.68453339467832,-0.0117593696977849,17.9304459142309,4.1141000823265,3.55029585798817,4.06976744186046,8.70304748405386,-5.87116933965816,0.910619221070328,-0.060696265998825,-0.0756692245299831,0.0150316524017611,-0.0341355084805449,0.0743057229253354,-0.0241089297648462,-0.0432868828900838,0.00380151475810475,0.0360389195779622,-0.0892021965190127,0.0507949653262656,0.0141425860889901,-0.00270741072736291,0.180468030746218,-0.0495407274398447,-0.020433914242722
-0.183339878844024,0.0958139172452448,0.324829407918187,-0.143553600798326,0.205481772465792,-0.00142060846621206,0.070795795734055,0.567350111280093,0.333649915409614,0.191000694573734,-0.0960633146418193,0.0305847415529179,0.625412742173196,-0.150120908253423,0.344024840983037,-0.14378129243971,4.44536767760698,-3.72960372960373,6.17486338797814,6.23123123123123,6.19360131255127,4.24876847290641,6.45103324348607,-0.540123456790123,-3.47070820732822,-1.3953488372093,6.31244020203369,1.25739644970414,-4.06976744186046,0,18.0130747360606,15.1162790697674,-0.0586311147035978,-0.000315471843325588,-0.0417647321868932,0.0072142152903405,0.149891074955219,0.00698135198614203,-0.0106821162448337,0.00330313792173631,-0.122206924406252,-0.0087481868013578,0.031227528114309,0.000971683250591493,-0.19581017987758,-0.116600802949366,-0.0108081633821498,0.00768026962740459
-0.0383103780807392,-0.0556715923354041,-0.625439608799356,0.508630462690071,-0.0344192017133373,1.05296521637288,-0.0957977168633803,-0.427927556674547,-0.640268858583942,-0.237677796568365,-0.204493005166682,0.00161933052949337,-1.08535805386058,0.193434347148571,0.71596047202851,-1.02990706540975,0.535475234270415,-41.958041958042,-13.1147540983607,-19.5966514459665,-5.18394648829431,-6.88775510204082,-6.12774796607236,2.08333333333333,2.47800901094186,-10.8271171566476,-6.63507109004739,-6.97852760736196,0,-1.9187675070028,-7.55657844265439,-5.18352479686186,0.0710332636882249,0.0783479560521538,0.0514060419145196,-0.00706274152594208,-0.173343373069268,0.0166440140039364,-0.0259508326892413,0.102950443685185,0.0733304330940615,0.040009541054553,-0.0806613884514121,-0.00278987316293389,0.193181013364784,0.118860239107096,-0.220183073039336,0.0217366181840917
0.286654265982425,0.0990083778269781,0.211289502728583,-0.109995054507914,0.393225394011788,-1.22523642789864,-4.01070859243902e-05,0.048760666995336,0.191114425163768,0.167354602587551,0.232256597901342,-0.0749373290317017,0.209198430591524,0.0239166678085825,-1.19659141978736,0.127651045761414,3.02049622437972,7.49320124320124,14.7540983606557,5.94250434111518,6.97015529471912,2.82240555796787,0,-4.55974842767296,4.64483732608014,-4.61215932914046,-2.78266756939743,1.84049079754601,1.79704016913319,-4.72085385878489,4.54545454545454,12.3074576788165,-0.00159561137377096,-0.00950917059624734,-0.0197300920475459,-0.045357247781175,0.022355458962714,-0.0233292042947935,0.0427501210784911,-0.0206659605182995,0.0109319436812356,0.0262344261786925,0.0614450032902534,0.0120745162824916,0.00103589523260328,-0.244038068760021,0.350691888953916,0.0802749286707519
-0.124026140670185,0.544675085296662,0.587684164238878,0.117830192702985,-0.441728840839385,-0.13689844160997,-0.01958265971294,-0.0246263006151253,0.672464910051328,-0.132084170478574,-0.160989413140204,0.845858528544186,-0.188896798712473,-0.362100016400552,0.0318509970235308,1.01888289132005,4.30273609885261,-3.64952718676123,-1.63934426229508,-5.94250434111518,-7.70680156470805,-5.81560283687943,2.93068297655454,1.25786163522013,-3.30578512396695,-4.09560723514212,6.10020311442112,5.68151507068552,-1.2987012987013,-11.2536754878375,-4.70152165431135,-5.68838881075168,-0.0595077051754302,-0.0226392136108244,0.0327988134916659,0.0461012202409869,0.0856882493529996,0.0127595803426664,-0.0236405797899736,-0.0992575407148014,-0.11998660257744,0.0243833253149038,0.0116021920583834,-0.0243956798427218,0.0797860171290511,-0.183953042875354,-0.0235099880282394,-0.116935492835582
0.123042564115985,-0.786352492202687,-0.590901506410566,-0.216520439434071,0.15602163484024,-0.106356061448271,0.0922733180782576,0.0406564946876511,-0.592018364578941,-0.0201536502158035,-0.13092977760482,-0.494553186486147,-0.0708531835224235,0.114872613621606,-0.0521707888260714,-1.08487475434169,-9.74347434743474,1.9378683448207,2.23783502472027,10.0937274693583,1.69899388030287,4.05797101449275,14.517819706499,-0.544267053701016,-5.00629187497874,12.7617618690387,-4.93865438277894,2.48447204968944,-0.498338870431891,-6.47240123283833,-4.54749020339616,2.58136924803592,0.13164723111943,0.0235338076809655,-0.000353989529177867,-0.0212642523917373,-0.104665294261404,-0.00111930526769816,-0.0176614101145929,-0.00347171401497248,0.110236731838019,-0.0279605417597145,-0.0771221949711981,-0.0188172582562605,0.000617191122786132,-0.0068121944355351,-0.130508038066585,-0.0563350788996206
0.0330490704225381,-0.0122198562569249,0.404235573163922,-0.192633954870238,0.0950798695806601,0.133514007216096,0.371771073518627,-0.255432411979369,0.108064544559863,0.254156403905379,0.0842684165244396,-0.141198393383599,0.0602367282888956,-0.424851296674539,0.0195891032098583,-0.201352942738143,1.1980198019802,2.29349067377236,7.93650793650794,9.50292397660819,-3.15345191438047,-3.39130434782609,-14.517819706499,-2.51349527665317,-1.27673210551171,-4.27882337740644,1.69559412550067,11.4659147201158,1.79704016913319,18.8755020080321,8.59966120835686,1.12233445566779,-0.0138250318035311,0.0145112687624529,-0.0404510006285124,-0.0245921347365596,0.0346476736991295,0.00761794967172585,-0.000917789540595293,0.00036449356626389,0.0156883792600682,0.000477488720454944,0.0276913248780757,-0.0540474836771556,-0.00323190467663681,-0.0117833816116758,0.107489374735932,0.0444599146144751
