"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.385546990869353,0.0808926104585748,0.360453105090258,0.347195954812507,0.412642852689626,0.335840737203257,0.343645213858259,0.387331573944051,-0.0249296382111037,0.140911886275346,0.0866651376206509,-0.207352421384064,0.164991379847828,0.142159149396089,0.775529616419993,0.206938546880196,5.54380025391452,11.4942528735632,10.7692307692308,8.33333333333334,9.54508106606798,-5.12145748987854,9.28261174162813,1.25,5.70342205323194,-0.602685882738292,-9.69159969778144,2.79329608938547,7.14285714285714,-27.1876719867914,5.49388154674498,-0.11204481792717,0.0107279888336445,0.0224527947500289,-0.059020413173725,-0.000816324643274885,0.0219496067670173,0.0331431931799337,-0.0688633706887122,-0.0204906885014382,0.0244726333424224,-0.0100401005705347,0.0570917893961101,-0.00130798460349713,0.0267966787439312,0.16930477310968,-0.0321476299765394,0.016953194280631
-0.414217947866312,0.0788871229116328,-0.0705225115106476,-0.618185056486585,-0.522981509215038,-0.175317567703065,-0.472839752441915,-0.254476581292581,-0.236909117157365,-0.512199144892113,-0.252947092485279,-0.364272245681375,-0.292393063912471,0.104418822238884,-0.694381246228101,-0.35239038802214,-2.78867102396514,-12.360097323601,-4.11057692307692,-11.5487062404871,-16.8090276942326,-2.0941438102298,-9.82905982905983,-2.56172839506173,6.73244095155978,-6.7088521466966,-11.8483412322275,1.06145251396648,-73.9756367663344,-7.59493670886076,-3.9049005337215,-1.07843137254902,0.0196843562040159,0.00641637795114336,0.0228002526799194,-0.0182401615671312,0.0138310277734368,-0.0100945191486957,0.0741397661955764,0.0214145278952792,0.0214807020308356,-0.0104221472328828,0.0196020737670448,0.00266883199764767,0.0288437492891402,0.0575497008111845,0.0328551103164745,-0.0175974454072973
-0.0152093423582969,0.0878905808047055,-0.351633227968184,0.0342165563471051,0.195353927543497,-0.134454810140965,0.229531072058212,-0.0898438807196307,-0.050841569652432,0.0808151941567683,0.0134607024097484,0.15310545334388,0.116942282405432,0.427901993811482,0.0152259701820618,-0.025081610842026,-5.52334943639291,-5.10948905109489,3.125,-6.84931506849315,6.9755959937932,-16.5748111859563,-6.09756097560976,0.617283950617284,-6.60070836870298,1.82933809556517,2.45091401489506,-3.37016574585635,4.92801771871539,25,-6.6071767609645,1.66666666666667,0.0388566115979225,-0.0286138460262825,-0.000865538868428439,0.0656558579189453,-0.0735754726877631,-0.00252113381640479,-0.0577626038894519,-0.00349980914839443,-0.000629933566252738,-0.00998432877070154,0.00982550318743997,0.00707942858072552,-0.0137125023861103,-0.0786033437723445,0.009526681688872,0.0579328879759028
-0.00638995128731068,-0.436716326190666,0.0778449859982722,0.146445302431136,-0.216044853225938,0.122207460562191,-0.107327175828679,-0.0976817392985208,0.111446103550744,0.0431328893980147,0.0145164918260949,-0.108631701827999,-0.0176990541044919,0.0644032915033792,0.196361249002592,0.821681491757276,1.81964573268921,67.1264491197939,-5.77876984126984,-0.371819960861057,-12.0534515175933,15.0724637681159,-0.312695434646653,1.94444444444444,4.96274172624974,20.6206273978786,-5.6043956043956,5.66066853915244,-4.40476190476191,13.2716049382716,-1.14920513311626,11.1111111111111,-0.0462122953474129,-0.0558703198812434,0.0332368074285947,-0.0479315448383549,0.11303757174627,0.00435378786734991,0.0658702910395389,-0.00201459879949006,0.00889805918499609,0.00791505757015842,0.000463856764806203,0.0121980081499159,0.0076927416974516,-0.0290218908040047,0.00815103223894231,-0.0824937346392929
0.0523160318459333,0.144776537903217,0.350586366681981,-0.304486916632476,0.0890582085259091,-0.0360299493281513,0.00468785562509133,0.580933979499506,0.2028500105947,0.0171390203658142,-0.0220800636567091,0.052787972446696,0.716162444059541,0.0255787212502598,0.406265914571282,0.387502659910972,6.84355997788834,-4.18067226890757,4.76190476190476,-4.56740442655936,18.5847964499325,6.66666666666667,14.9536737772032,-0.0465838509316772,-6.43130815544609,-3.8095238095238,8.26830174656262,0.0690477685016635,-2.95454545454545,-1.56274417877794,14.2318529983728,4.4702842377261,-0.0167736703552226,0.0251749326064762,-0.0465192056477495,0.0462408069164117,-0.0748550179369836,0.00958092580460285,-0.0256302408381881,-3.56369472032103e-06,-0.0965988201108143,-0.0181232183412741,0.0039680774718069,0.00280804603120932,-0.206095529289589,0.0443410424916289,-0.0821423033942865,-0.0154876257700219
-0.00346657985361709,-0.0912856558222312,-0.641231697684718,0.642232996072853,0.182248630473172,0.496963615414824,-0.0530051666355034,-0.421754552734646,-0.419554888177842,-0.00397121700724945,-0.0622482154920743,-0.126656482898078,-0.96674145728472,-0.0299631571837908,0.534386167253928,-1.05129623524774,0.206994225950538,-74.0269151138716,-20.8581349206349,-14.0040241448692,-18.0077001803207,-18.1818181818182,-10.57593769215,5.28543735411639,2.97852474323062,-15.4120879120879,-4.42214790040877,-6.5792037409885,21.0359408033827,6.32911392405064,0.422546440245554,-2.59288960171077,0.128428044142896,0.0481635300822433,0.0413037772425932,-0.0385375713651999,0.045305051426431,-0.113120264726913,0.00284442775054028,-0.0290275175118524,0.0742855744720462,0.0366255210158498,-0.0196947164545913,-0.0130107565423729,0.195097154715129,-0.0970817341087119,-0.0783214369327438,0.0406823022572925
0.0417628700053125,0.0703430939665868,0.150610144826745,-0.13780812129114,0.361507411339485,-0.615136398070203,-0.0502166846285661,0.0266589328141,0.0503339614039611,0.0110628491394404,0.144334164447255,0.043268130524952,0.0763391842116405,-0.164026669932074,-1.06701184991064,0.307145082492235,2.3829969944182,16.3911002245356,20.8581349206349,20,11.8160951043201,-3.88390951771234,2.55335365853658,-6.40973957913408,0.704984283789855,-3.90058055152395,1.59651669085631,2.0040843169153,-0.581395348837209,-18.3466166588529,-9.65369539742191,10.7324244854317,-0.0420989136654186,-0.0152017006092009,-0.0269828823911671,-0.0651048885154077,-0.0430029143684192,0.0945863792406933,0.00371286594965226,0.0066117717626365,0.0255036349261424,0.00911328996908822,0.0233041008390797,-0.00179742481431622,3.48513775731973e-05,0.0993338625303629,0.115467532151518,-0.0400777726211616
-0.0226665080325308,0.217926653445373,0.29865816719137,-0.0484782123480798,-0.601574267374664,-0.134902082552032,0.0685359050147962,-0.138707644809752,0.728760116936353,-0.0555429603505324,-0.165829426473229,0.296145815956395,-0.0919916441223858,-0.330322483044525,0.00912725257300906,-0.0307399528200261,-5.04201680672269,5.34803021024699,-0.545634920634917,-4.28571428571429,-11.7298773066675,-3.69184805804524,0.922736220472441,-1.13430872924544,-0.704984283789855,2.54364309645565,3.49505840071878,5.38922155688623,-2.27272727272727,-22.2222222222222,-0.678760952733555,-3.48837209302325,0.0203269295635888,-0.019890914169356,-0.00704541468177144,0.029077113780456,0.0193628540397819,0.0396129870010666,0.000830365759936669,0.00338090108926958,-0.104428024634374,-0.00920157182381764,-0.0200245865410362,-0.0389228085921217,0.0104530906815657,0.0514971675021051,0.0019105366284235,0.0835607228283525
0.0856182291335372,-0.398797249155992,-0.329417894520585,-0.0568877962910888,0.213081493181596,-0.0151257940628939,0.0883434095154989,0.148828569785797,-0.646423449817497,-0.0902119426385024,-0.191849476006364,0.0200698191535746,-0.150061157719558,-0.0779581080359639,-0.155310283387694,-0.33095403150692,2.38095238095238,-4.64380485813432,2.54807692307692,-4.03726708074534,8.75958027696457,1.65501165501165,10.6897637795276,-0.286829734682495,-5.98369684952632,11.8062630110289,-1.84873949579832,4.08825206729398,-1.79704016913319,2.46913580246914,-7.24760635074537,-8.13953488372093,0.053038067944388,0.0321465601263643,0.0460849296597959,-0.0256108689898263,0.0562290112829378,-0.0171442746797636,-0.0341399590832342,0.0255941322091963,0.106444994685852,0.00400158899199266,-0.00178786052242338,0.0304994157243152,-0.0202569163295298,0.0087009703515098,0.0206547941821956,0.0104675692940057
-0.0580582820672308,0.0247577378543138,0.449618816950503,-0.180883426334927,0.0793813715228051,0.0792673424660864,0.188887708930131,-0.0971364793019553,0.0258456901878059,0.354536313160827,-0.00596897509315042,-0.18852593280341,0.0765612508637075,-0.13557507073055,0.202045887014343,-0.0556574690959444,0.650907845152449,3.94957155520536,5.26442307692308,5.79710144927536,-1.08379923165818,18.710407239819,-10.7672131147541,-4.29447852760736,-3.31708006501307,-3.29120589784097,1.37254901960784,11.4806102081551,0,0.0617283950617287,9.4524427661081,15.1162790697674,-0.00104780213780331,0.00664402071630443,-0.0302126372450493,-0.0322540056438637,-0.154128141975525,0.013360290055086,0.0091965921843532,-1.56571615468337e-05,0.00880429585214382,0.00509312158021114,0.0139700072894738,-0.0687737317580868,0.0300885476118632,-0.0454366427885117,-0.00278199964091458,0.00673356618737606
