"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.141303607826852,-0.254717799195507,0.226237562072274,0.197982666664721,0.279826198728479,-0.00943720115188107,0.211308171203169,-0.000266026515544304,-0.571546009570605,0.0338365016389375,-0.280583635857379,-0.458240230355841,-0.0438549133655428,-0.344341392854396,0.326374137550176,-0.252453347320682,5.0632911392405,10.4566371681416,12.6672613737734,1.8602638979018,9.82454993955631,-4.92307692307692,6.17756512493355,2.08333333333333,5.3990063654712,0.270146520146522,-0.100839547863607,-0.629429810642124,-0.317460317460316,-11.2903225806452,4.01844532279315,-2.40963855421687,-0.0961316451537981,0.0139774471606555,-0.0355492211302468,0.0216774200774594,0.240055826370797,-0.00423922963354123,0.201010820051901,0.104714811208006,-0.0321236248685718,-0.0272367141710395,0.0328482609917167,-0.00437960123254577,-0.0232084060576161,-0.316329187175409,0.149990829167224,7.10383991628927e-05
-0.339006022335551,0.327880600243609,0.111045590736179,-0.386196590709104,-0.319595086616479,0.262700462075744,-0.234709716515015,-0.017793472400327,-0.0847127665885417,-0.208318208286554,0.141523540854349,0.060146011872634,-0.332488615040186,0.133936775812791,-0.120886882901022,-0.202616064270937,-14.5902731512325,-16.0070175438597,-10.6497175141243,-16.2525879917184,-6.10881631599329,-2.02429149797571,-14.3043336591724,-0.0536941580756007,3.98230088495575,-11.2922138836773,-2.14549587951122,-3.78616814577535,-65.7142857142857,-14.9627791563275,-11.319073083779,-5.02942000560381,-0.166165260296389,0.0442174709125179,0.0395536592773335,-0.198557523050771,-0.127189404766532,0.0659827766088974,-0.178054864813748,-0.0998714705818018,-0.00267653061973128,-0.0211312599852154,-0.0213735739469116,-0.00207359204618784,0.0526497450681318,0.111084651194255,-0.118448664747566,0.0388627166463484
-0.0723814982266866,-0.127530159291088,-0.329357876983508,-0.0662226536278512,-0.157540711319799,-0.0874752514282182,0.0991793498459108,0.0711729639486149,0.071114788402876,0.00459875496008166,-0.0875533948894898,-0.0984891955145475,0.270940371493583,0.272787287223386,-0.176084373545545,0.243502480779942,2.15924426450742,-3.50877192982456,3.33333333333334,2.10084033613446,-5.04014720642355,-6.76691729323308,-0.294284097340125,-2.18434214555476,-2.8023598820059,1.49825783972125,-6.68715247292947,-2.83077885517673,2.85714285714286,20.3466955579632,3.27578304048892,0.210142897170076,0.0119449994694885,-0.00708726204814658,-0.00765659969631316,0.0411975180496579,-0.111597052653051,-0.00280621025008321,0.0649869992850138,0.00180808768344354,0.0208246017794461,-0.0472439933946726,-0.270863097611251,0.00598758217614326,-0.0117393157678853,0.258525718008166,-0.0862962459779106,-0.0132481146944128
0.137124570356163,-0.306922053202631,-0.0364258612437531,0.169183705785152,-0.0507427909662717,-0.0756056219213734,-0.183250777619737,-0.0192210612421242,0.0184717381977935,-0.0601158260144317,0.046633696626512,0.000777816976823331,0.0354583829640065,0.134335885608232,0.0454778506773383,1.31210288864498,-0.875547217010631,41.2730544309492,-8.33333333333334,-2.94117647058824,-0.166288737717309,17.1957671957672,2.31578947368421,0.95127159774801,-1.77304964539007,17.0383275261324,4.55970149253731,4.04164115125536,1.31274131274131,15.6280146633224,-8.33928571428572,1.11876075731497,0.293529226972972,-0.107470232353759,0.0196080322835994,-0.018795579872334,0.0119100906410933,-0.021846268869424,-0.0342440974441248,0.00105023916478142,0.0520144045913907,-0.0202444944964144,0.0499362112804168,0.0272073706799557,0.0320046083900333,0.216181531722112,-0.074783283404272,-0.0254769646284504
-0.0827879505690818,0.182368048130626,0.419563743116235,-0.0277929577589004,0.329103014841484,0.243023189954199,0.246614153480865,0.585562106229089,0.276412405428548,0.170309232395125,-0.0147781306238821,0.0706215384900855,0.576582335986773,-0.00304188849339049,0.536852017874475,-0.644379236387694,4.5484508899143,-3.21813452248234,6.66666666666667,7.98319327731092,7.21247563352827,-1.79398148148148,8.24242424242424,0.932800304587854,-3.43987252788452,-1.95121951219512,5.88095238095238,3.1056844665113,-2.70270270270271,-1.96223620881155,19.1964285714286,17.8571428571429,-0.115136705569549,-0.00299075557901074,-0.0353056271561271,0.0378536577795901,0.142477009399429,0.0299827395784831,-0.0507716083726669,0.0145810732841948,-0.11288831396194,0.00953333304309611,0.0659461080169599,-0.000865227293175619,-0.180284082834363,-0.0792659474085919,-0.0567242868012027,-0.0455566215672477
-0.122024147877704,-0.0949723716356132,-0.498122715130904,0.313157636425371,0.0683906652655963,0.835244472420013,-0.159881063925118,-0.511982229507571,-0.439198235898039,-0.0655425979121596,-0.0520273627311632,-0.0572577794710991,-0.853795690083903,0.00777805430617207,0.475800188617606,-0.681427413580753,0.746799431009958,-39.1304347826087,-13.3333333333333,-19.1964285714286,-6.47773279352227,-16.9215425531915,-8.24242424242424,3.06642314716909,2.6431718061674,-9.75609756097561,-6.95806680881308,-7.82964868980728,0.675675675675677,2.3449920508744,-10.0321027287319,-7.27848101265823,-0.127394341258416,0.0862060173011381,0.0505137851034509,-0.0848542966156947,-0.194795083070922,-0.038451139990087,-0.0060482837836946,0.103566185000901,0.063279226755935,0.0400450850106492,-0.0673184214851281,-0.00317338724310767,0.125135397245831,0.0423011378306688,-0.231184460567111,0.0358516689820164
0.119932921024866,-0.0568699762519094,0.0563361061769143,-0.113641921146874,0.0469293733841454,-1.08434351517946,-0.10675911728441,-0.0465303078721355,0.110413458479554,-0.0408068050374535,0.0674496399039937,-0.0556529974754234,0.0366666470173822,0.0526109254059026,-0.823716805946304,0.0803493958836539,9.98452012383901,10.0836120401338,15.5367231638418,8.80681818181818,3.4938952468998,6.38297872340426,1.20430107526882,-3.06642314716909,2.28239404526812,-4.97040018943879,-2.48756218905473,0.682323072040622,0.641025641025642,-9.10174880763116,6.0508380917296,12.6582278481013,0.0503740474870269,-0.0542748977501192,-0.0301762342749649,-0.0124360208433577,0.13332439591227,-0.0488136117513256,0.0310095627793362,-0.00408544478802764,0.0303539654786967,0.0163752577924818,0.0313146472817608,0.000283784249768826,0.0403308680833542,-0.196026689481239,0.462812761034477,0.0596868351074719
-0.00504175269193663,0.451739694854846,0.432836760221461,0.335330540056956,-0.361728216849405,-0.120306502143961,-0.0298861727206825,-0.0569600440464617,0.491703124573276,-0.0273914507472117,-0.0360288214140478,0.557548480311542,-0.0713682799524475,-0.392539329374173,-0.0789679396844463,0.394197914018453,-2.21595487510072,-2.96257796257796,-1.69491525423729,-4.94652406417113,-6.58554044380816,-2.12765957446809,2.79569892473118,-1.00821508588499,1.61232145433559,-2.9126213592233,6.06467661691542,7.2463768115942,-1.95681511470985,-12.6058894715611,-3.56743666169896,-4.73872119441739,0.0813375827831024,0.0276732775782523,0.0256884028917894,0.0358777468911267,-0.00204606066756807,0.0803671610772271,-0.0200504109645872,-0.130672103328845,-0.127463571800518,0.00301232953922359,0.0195656667242819,-0.0141394231423059,0.0092312955611874,-0.285467469749589,-0.0917732452942452,-0.147363958523929
0.0209366836083973,-0.488662844929754,-0.364267078138797,-0.143420892945884,0.165866206046411,-0.0419500504447816,0.00691415677089591,0.178255183005296,-0.361926220277511,0.0312166151397673,-0.150834198746337,-0.234029089972665,-0.178784049959389,-0.100546977130118,-0.0497654393934512,-0.484832862975939,-1.38698630136986,2.38036201338953,3.38983050847458,10.2941176470588,2.85279573982503,-5.25657071339174,17.5,0.153846153846154,-7.51128245418501,13.1671853950852,-4.85858585858586,3.49807110833073,-1.46198830409357,-12.2863941163746,-7.92748917748918,5.60897435897436,-0.132831887904622,0.00487372597263558,-2.31144444459153e-05,-0.0311402424373089,-0.146830364263448,-0.00949555882021491,-0.1188842822825,0.0102950883850527,0.0946278621204018,-0.02560518504849,-0.0748031632871887,-0.00609627386713207,-0.0273634828574117,0.0587084917184196,-0.0921129978356322,0.0730864625050378
-0.556504870732681,-0.34147414845305,-0.118426424341896,-0.698629198624384,-0.111316749790859,-0.235484415382088,0.163829255913281,-0.589667417334617,-0.483241356862514,-0.194967639721876,-0.221205864806298,-0.503751319579335,-0.20258091571827,-0.0634741250817843,-0.456152449012809,-0.402143397016082,-7.01086956521739,-2.2035496870445,5.75686732904734,10.8968177434908,-1.98699487402416,-2.46238030095759,-15.0280898876404,-0.875,0.574927036931383,-4.82112063731086,3.15588315588316,9.01118521241401,3.49206349206349,18.4057971014493,9.19391853126793,-1.37987012987013,0.0726784786894088,0.00924134834541335,-0.0254864482624204,-0.0476979005158111,0.040281704880214,-0.0427732009603609,0.0900160908620752,-0.00300697365362934,-0.0389971510530576,-0.0342376399336525,0.0508777925266726,-0.0554578162652006,-0.0334974373537724,-0.00369889784875188,-0.0537109732508509,-0.176690214389051
