"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.044807029934554,-0.0427020388441264,0.167140681823001,0.0124902971266785,0.379751058027976,0.0351998552069999,0.238129095702509,0.0701238571152993,-0.376028532809952,0.0583852063846777,-0.250009222350931,-0.223199466723592,-0.111553703961475,0.262829969136825,0.25725366745322,0.0145773093689385,2.93510662692043,12.0403749098774,12.8415300546448,10.5022831050228,7.58002613098154,-4.22730422730423,6.45624103299857,1.93455935037019,3.41153308585942,-1.37422247938666,-8.8109756097561,1.93973634651601,-0.384615384615387,-20.9284627092846,3.22048941295803,0.344827586206897,-0.0146243046391656,0.030579338727069,-0.0194895147312159,-0.0200388214437755,-0.0384611150680207,0.0256816627942941,-0.0652865827941549,-0.0166051390838532,0.0449841915589668,-0.0390631857058786,0.0412683317275808,-0.0049166132646572,-0.00170157840331708,-0.0130652613578944,-0.0494439835281544,0.0520882866267293
-0.400316104620045,0.227296072193023,0.107772090258985,-0.300941755239966,-0.526832767911754,0.0193331660859029,-0.244892515941071,-0.00931411188932252,-0.0205677883591768,-0.40627929672563,0.100900830617661,-0.110808993669549,-0.133238647991743,0.231245675479302,-0.188402843872872,-0.168682109026848,-2.11200759373517,-4.42495126705653,-7.0944036178632,-12.7545353572751,-14.3215283066768,0.908795845504706,-10.1960784313726,-2.59493670886076,7.28556984377893,-4.82443619754496,-11.6547106647537,-4.16195856873823,-77.1153846153846,-6.84931506849315,-1.88439011968424,-2.20529270248597,0.0184727333484369,-0.00772811138294238,0.0171041146011729,-0.0350764467723615,-0.0404100942848371,0.00139128430706009,0.0717698668028863,0.0198737769180096,-0.0113395781505254,0.0872652173455496,0.0158389254960209,0.00600041302413845,0.0342138868309597,0.142245264781029,0.0429535933476572,0.0218456404127518
0.14333093052198,0.124176859087813,-0.311867246354973,-0.0662902690931695,0.242983676079923,0.153131809967633,0.112306832233144,0.102918986504696,-0.0816675803950506,0.106400970692595,0.0664964882722145,0.0628770118558961,0.151197913341292,0.113472466584247,-0.0362414622051617,0.178914448294526,-3.96405919661734,-3.65642237982664,9.25287356321839,-8.10810810810811,5.7039666230774,-15.1898734177215,-0.621468926553673,-0.0617283950617287,-6.46397884996695,1.59862974593206,4.78172401035886,-5,0,25.3164556962025,-7.24439775910364,-0.361757105943153,-0.00272009625039082,-0.015494763343104,-0.0116581741318638,0.0883245272023771,0.0100927494663423,0.0124815599499266,-0.0529033943303787,0.00141798741033028,0.013230447152339,-0.039682599019521,0.009476847431652,0.00597538277043586,0.000489898650784748,-0.0899059581120386,0.0224249478099881,0.0231321816076962
0.0295220595321997,-0.365348154112821,0.11931486770877,0.0601261547084215,-0.2704081769474,0.0711358428345941,-0.0582425406403555,-0.116032703278696,0.199561260745797,-0.100069936263946,-0.00382731723245655,-0.0865281280156722,0.211442841082738,-0.00838982417413447,-0.039092771116108,0.622604635450755,2.87878787878788,80.9249408983451,-6.24293785310735,1.68456127360237,-10.1132075471698,13.5759493670886,-1.60075329566855,1.43115514665409,4.9558449333932,20.5047789725209,-3.77358490566038,6.11111111111111,2.5,12.488422352578,-2.72163120567376,9.46360153256705,-0.104241012948041,-0.0525611206604669,0.0122030655748908,-0.0535970071200797,0.0704110347330964,0.00960751298504425,0.0155045141188686,-0.00772788637104116,-0.0204830531966753,-0.00868229669785747,0.00827234625201066,0.0111154521555314,-0.000533396643324191,0.0123378667949658,-0.00985245095504644,-0.0785262957350049
0.0873871217255155,0.161596896657034,0.332038776430601,-0.0413492550804104,0.199532657624669,-0.0519702221355374,0.0586528990879955,0.583196585621375,0.155262358422135,0.0907415284365367,-0.0717815238279016,0.0399926451704928,0.285804629091205,0.0939010119979589,0.682303823287537,0.0838441447276868,1.92982456140351,-3.00259792166267,2.1624780829924,-3.03591262495372,16.9019607843137,0.735294117647058,14.0989729225023,-0.0801185754917277,-6.86722365811144,-1.33883883883884,7.07547169811321,-0.555555555555555,-4.59459459459459,1.95415809579782,14.2434480869327,4.34952978056426,0.082033017192165,0.00428200597908263,-0.0512942006598377,0.0493091140181424,-0.0646882585437552,0.03066683608314,0.0283392793536336,0.00234045136250949,-0.0312764345225203,-0.00392708145091891,0.00579228587481934,0.000550781657432609,-0.263400979142127,0.0585098830997679,-0.0662096798430042,0.0022788098903902
-0.150032947325434,-0.0984795349914691,-0.615237130840971,0.320468705699524,0.0169823804402629,0.184373654830544,0.0147843695932437,-0.474936090681955,-0.433308382860803,0.097003173935553,-0.0582197606825883,-0.0571529547972371,-0.705973526832119,0.350761180850657,0.81036323389726,-0.805948427627009,3.73684210526316,-83.3062017539253,-20.9195402298851,-16.0660660660661,-16.1617155223293,-12.0190779014308,-10.8033043725965,4.47018549478545,4.06824146981627,-18.6527436527437,-3.7020477510507,-5.88122605363985,20.7850707850708,1.70437848956803,0.650168934343895,-2.27272727272727,0.0311407846933438,0.0711612971477265,0.0493304502379167,-0.0479959592287719,0.00764006790929805,-0.129517153161504,-0.00044371737449167,-0.0210462820533032,0.0643037731934165,0.0160166295229638,-0.0184472565310286,-0.00302468683094603,0.229527703637246,-0.075011866739237,-0.10345941902496,0.0534079643586398
0.28494952316971,-0.0227445208942836,0.0934827249598671,-0.0347478179237282,0.543799358888956,-0.473534548720099,0.0821888817198557,-0.0121338043253463,-0.0189913024441335,-0.086163209830648,0.0381363487190534,0.0022160915572691,-0.00401107917805454,-0.245846583251989,-1.50530557377339,0.0558312865642181,2.86813186813187,3.86552894006374,16.6666666666667,16.6666666666667,10.1739784079396,-4.9486105824134,2.25988700564972,-5.09911631239551,2.05843293492696,-4.8817774154097,-0.403972015346422,-0.681862458601207,-1.80023228803717,-19.9444272923742,-8.41821507653798,5.68181818181818,-0.0514225516491715,0.00124353670289568,-0.0050303730390846,-0.0520201952496834,-0.0809652150320235,0.0474448384032471,0.0038047273767583,0.00310799927278815,-0.0044597914879958,0.0183456638615187,-0.00129271434217249,0.0117062438666904,0.00216917983253839,0.0706899139644687,0.0994828872686033,-0.042200423001181
0.0241539116704264,0.226828508639198,0.325422594399281,0.0993335316023902,-0.549441399608426,-0.0305592483115094,-0.11745492652566,-0.0289621843909522,0.802594574404921,-0.0638309847949348,-0.0505071808303175,0.485181113408427,-0.0843141846915048,-0.441455546982184,-0.0771668690907603,0.142684640272346,-4.98641143802434,12.3440643863179,5,-1.95195195195195,-9.81165956735989,-1.67856453791241,5,-1.08521395979776,-2.85208372857775,1.88499543632684,4.19544120965922,4.13013832067017,-24.390243902439,-21.5189873417722,-0.1420368078242,0.842696629213481,-0.00417998824334775,-0.0402459409241464,-0.0227166436165379,0.0331852462504718,0.0590225481142979,0.0677561555531939,-0.0303807299464358,-0.00284003561269452,-0.115459972664331,0.0184445424148856,0.0013896496309027,-0.0541446652957529,0.0298159497397109,0.0223062455382562,0.0361766780299543,-0.00941645211986963
-0.0867079979411152,-0.424200848633808,-0.329764790966071,-0.208015196761018,-0.0802458132599515,-0.216364581855432,-0.0601641931656216,0.106486225786934,-0.659073281247176,-0.128848043103192,-0.0795861105269537,-0.355049074019153,-0.0724769316650606,-0.114505268748685,-0.0312673295420982,-0.161444501715651,2.41120886282177,-7.00411099691675,-8.33333333333333,-4.05405405405405,6.95707381010896,-0.35827186512118,8.97849462365591,0.619641796112385,-5.36717929714039,13.4513274336283,-0.730744986342305,6.51563753007217,0,5.19480519480519,-7.40013638899795,-6.48785791953606,0.0907823063727955,0.0328126259662653,0.0340365630488175,-0.00244654446120118,0.0266781535501388,-0.0350308527330613,-0.0052351791499482,0.016145914113882,0.118639656052019,-0.0320819196958255,-0.0117904348116383,0.0155153515407758,0.00305032700059626,0.00857251750021354,0.0157263259952189,0.0493218751381599
0.0117631232923188,0.0917487633266081,0.409012121371254,-0.0748947855461948,0.211373478734476,0.220959470885484,0.434100990358942,-0.18079775627635,0.134594960091849,0.353342996527193,-0.0465182670970901,-0.0248421186110726,-0.00805315049818667,-0.0241850523937002,0.121801497305174,-0.14905321233387,0.180754917597021,7.24220623501199,12.2033898305085,7.07145501666049,-1.49328472563021,23.1635969664139,-12.6123744050767,-4.54545454545454,-3.05485618371862,-4.6788990825688,-0.217122312235894,14.718482252142,2.56410256410256,1.38414217361586,8.37173579109063,11.3269794721408,-0.0392411895576943,0.0225575798275842,-0.0381010773115665,-0.0819442552431548,-0.0712322337802036,0.0205476954768213,0.0394985062265982,0.00616289928821334,0.0106908599083695,-0.00170211262330933,0.032886340881578,-0.0682731707198708,-0.00669303994345638,-0.0112279306010242,0.0182644627577377,-0.0286037547537252
