	1.42160392686983	0.82020145948564	0.94546858513182	1.23044892137827	2.6170003411209	1.26245108973043	1.76937732607614	1.12057393120585	1.65224634100332	1.60205999132796	1.23044892137827
	1.55509444857832	1.26951294421792	1.0899051114394	0.527629900871339	2.54654266347813	1.22530928172586	0.910090545594068	1.21748394421391	1.21748394421391	1.78887511577542	1.51188336097887
	1.77378644498119	1.17318626841227	1.16435285578444	1.05690485133647	2.60530504614111	1.00860017176192	1.11394335230684	1.64443858946784	1.50379068305718	1.29003461136252	1.51188336097887
	1.86332286012046	0.765668554759014	1.36361197989214	1.13672056715641	2.72263392253381	1.13033376849501	0.110589710299249	1.91803033678488	1.45636603312904	1.36361197989214	1.07188200730613
	1.52762990087134	1.32428245529769	0.715167357848458	0.66838591669	2.48429983934679	0.988112840268352	1.39445168082622	1.29666519026153	1.40993312333129	1.91009054559407	1.66370092538965
	1.27415784926368	1.07554696139253	1.24551266781415	1.13672056715641	2.78532983501077	1.34439227368511	1.03742649794062	0.574031267727719	1.69108149212297	1.76192783842053	1.40993312333129
	1.65224634100332	0.937517892017347	1.01703333929878	1.17609125905568	2.9216864754836	2.12057393120585	1.21218760440396	1.56229286445647	1.55509444857832	1.25767857486918	1.25285303097989
	1.67577834167409	1.30535136944662	1.16435285578444	0.808885867359812	2.66838591669	1.48429983934679	1.24303804868629	1.17609125905568	1.38738982633873	1.30102999566398	1.65609820201283
	2.01703333929878	1.06069784035361	1.02530586526477	1.46538285144842	2.64836001098093	1.32428245529769	1.62117628177504	1.78887511577542	1.78532983501077	1.40312052117582	1.37106786227174
	1.32428245529769	1.12057393120585	0.27415784926368	1.16435285578444	2.32837960343874	2.31175386105575	1.64048143697042	1.33243845991561	1.42651126136458	2.00432137378264	2.13033376849501
	1.2148438480477	1.34044411484012	1.16136800223497	1.3096301674259	2.65224634100332	1.23044892137827	1.04921802267018	1.2148438480477	1.65224634100332	1.38201704257487	1.53907609879278
	1.87098881376058	1.32014628611105	0.8750612633917	1.50379068305718	2.58994960132571	1.19033169817029	1.41830129131975	1.35983548233989	1.85125834871908	1.55022835305509	1.56229286445647
	1.92992956008459	0.824125833916549	0.949390006644913	1.25285303097989	2.72263392253381	1.81224469680037	1.06818586174616	1.59769518592551	1.64443858946784	2.07188200730613	1.08635983067475
	1.56584781867352	1.25285303097989	0.698970004336019	1.16435285578444	2.60205999132796	0.957128197676813	1.19033169817029	1.46538285144842	1.6170003411209	2.17897694729317	1.25285303097989
	1.46538285144842	0.94546858513182	1.00860017176192	0.988112840268352	2.69897000433602	1.20411998265592	1.66838591669	1.38201704257487	1.28103336724773	0.898176483497677	0.859138297294531
	1.69897000433602	1.25767857486918	1.07554696139253	1.74973631556906	2.59328606702046	1.12057393120585	1.05307844348342	1.13987908640124	1.88649072517248	0	1.4456042032736
	1.41830129131975	0.957128197676813	1.32837960343874	1.60205999132796	1.94939000664491	1.03742649794062	1.16731733474818	1.42651126136458	1.81624129999178	0.152288344383056	1.57863920996807
	1.59769518592551	1.44090908206522	1.02118929906994	1.21748394421391	2.34830486304816	1.96473092105363	1.35602585719312	1.58206336291171	1.48855071650044	0.88309335857569	1.49554433754645
	1.48429983934679	1.28103336724773	0.8750612633917	1.38201704257487	2.50379068305718	2.12385164096709	1.19589965240923	1.29666519026153	1.5705429398819	1.23552844690755	1.55870857053317
	1.69108149212297	1.49276038902684	1.12385164096709	1.15228834438306	2.85125834871908	2.14921911265538	1.40993312333129	1.21748394421391	1.43775056282039	1.34439227368511	1.79309160017658
	1.5854607295085	1.08278537031645	1.05307844348342	1.07918124604762	2.92582757462474	1.93348728784871	1.25285303097989	0.949390006644913	1.45331834004704	1.32014628611105	1.55509444857832
	1.4996870826184	1.00860017176192	1.16136800223497	1.13987908640124	2.44090908206522	1.02530586526477	0.691081492122968	1.25042000230889	1.45331834004704	1.10380372095596	1.37839790094814
	1.61278385671974	1.48000694295715	0	0	2.98452731334379	2.13672056715641	1.37839790094814	1.4456042032736	1.92582757462474	0.663700925389648	1.69897000433602
	1.84757265914211	0.996073654485275	1.18752072083646	1.55509444857832	2.65224634100332	1.38738982633873	1.11058971029925	1.73399928653839	1.97266559226611	1.68394713075151	1.4456042032736
	1.84757265914211	1.77378644498119	1.24551266781415	1.55509444857832	3.29688447553855	1.32014628611105	1.02118929906994	1.62531245096167	1.66370092538965	1.25042000230889	1.99211148778695
	1.33243845991561	1.27415784926368	0.91803033678488	1.13353890837022	2.80888586735981	2.25767857486918	1.64048143697042	0	1.46538285144842	0.847572659142112	1.5854607295085
	1.59328606702046	1.25042000230889	1.26951294421792	1.02118929906994	2.66838591669	1.34439227368511	1.02530586526477	1.36361197989214	1.36735592102602	0.843855422623161	1.50785587169583
	1.84385542262316	1.01703333929878	1.29666519026153	1.35602585719312	2.69897000433602	1.26481782300954	0.79657433321043	1.3096301674259	1.68394713075151	1.77378644498119	1.39794000867204
	1.54282542695918	1.53529412004277	1.23552844690755	1.12057393120585	2.48855071650044	1.69897000433602	1.36361197989214	1.34830486304816	1.58994960132571	2.29225607135648	1.71096311899528
	1.60959440922522	0.710963118995276	1.11394335230684	1.44870631990508	2.82801506422398	1.79657433321043	1.58206336291171	1.39445168082622	1.62117628177504	1.36361197989214	1.16731733474818
	1.65991620006985	1.37839790094814	1.12057393120585	1.29003461136252	3.14050804303818	1.32837960343874	0.8750612633917	1.19589965240923	1.5854607295085	1.32014628611105	1.69108149212297
	1.64048143697042	0.933487287848705	1.16136800223497	1.53147891704226	2.79309160017658	1.24551266781415	1.11727129565576	1.46538285144842	1.8318697742805	1.44870631990508	1.09691001300806
	1.90254677931399	1.02118929906994	0.644438589467839	1.42975228000241	2.62531245096167	2.32014628611105	1.29003461136252	1.90633504180509	1.60530504614111	1.1846914308176	1.55022835305509
	1.75358305889291	0.964730921053629	1.33645973384853	1.5854607295085	2.7419390777292	1.25767857486918	1.10380372095596	1.2380461031288	1.77742682238931	1.25285303097989	1.35983548233989
	1.76937732607614	1.28103336724773	0.409933123331295	1.35983548233989	2.51188336097887	1.6170003411209	0.344392273685111	1.29003461136252	1.50379068305718	1.31597034545692	1.52762990087134
	1.73078227566639	1.30535136944662	1.03742649794062	1.35218251811136	2.60530504614111	1.09342168516224	1.48855071650044	1.10380372095596	1.5854607295085	1.32014628611105	1.57863920996807
	1.76566855475901	1.55870857053317	1.27646180417324	1.16731733474818	2.63245729218472	1.89817648349768	1.38738982633873	1.36361197989214	1.46089784275655	1.10037054511756	1.68752896121463
	2.20411998265593	0.695481676490197	0.851258348719075	0.390935107103379	3.09377178149873	2.06069784035361	1.20682587603185	1.44870631990508	1.49554433754645	1.9216864754836	1.09342168516224
	1.65609820201283	0.632457292184724	1.08635983067475	1.58206336291171	2.77742682238931	1.73078227566639	1.44090908206522	0.972665592266111	1.90633504180509	2.14301480025409	1.44090908206522
	1.73798732633343	1.5854607295085	0.921686475483602	1.10380372095596	2.9532763366673	0.972665592266111	1.31597034545692	1.45331834004704	1.3747483460101	1.13033376849501	1.77742682238931
	1.92992956008459	1.13353890837022	1.40312052117582	0.675778341674085	2.59769518592551	1.67942789661212	1.35983548233989	1.42975228000241	0.953276336667304	1.63648789635337	1.15228834438306
	2.03742649794062	1.43296929087441	0.976349979003273	1.17318626841227	2.50379068305718	2.53529412004277	1.78103693862113	1.64048143697042	1.57863920996807	1.25042000230889	1.62940959910272
	1.40993312333129	0.429752280002408	0	0.695481676490197	1.00860017176192	2.07918124604762	1.3747483460101	1.1846914308176	1.60530504614111	2.34439227368511	1.27646180417324
	1.70329137811866	1.16731733474818	1.44090908206522	1.1846914308176	2.58206336291171	1.46089784275655	1.13987908640124	1.44870631990508	1.30102999566398	0.886490725172482	1.39445168082622
	1.84010609445676	0.432969290874406	1.25042000230889	0.648360010980932	2.74973631556906	1.79309160017658	1.36361197989214	1.25042000230889	1.30102999566398	2.02118929906994	1.12385164096709
	1.79657433321043	0.652246341003323	0.929929560084588	1.37106786227174	2.67577834167409	1.32014628611105	1.59328606702046	1.28555730900777	1.68752896121463	1.35218251811136	1.39445168082622
	1.8318697742805	1.25042000230889	1.05690485133647	1.50379068305718	3.15624619039734	1.28555730900777	1.19865708695442	1.64048143697042	1.82412583391655	1.60205999132796	1.5854607295085
	1.8750612633917	1.34044411484012	0.691081492122968	1.32837960343874	2.36735592102602	1.18752072083646	1.39093510710338	1.76192783842053	1.66370092538965	1.23044892137827	1.55870857053317
	1.70671778233676	0.79657433321043	0.879095879500073	1.09691001300806	3.01157044359728	2.08635983067475	1.68394713075151	1.62531245096167	1.51587384371168	2.03342375548695	1.55870857053317
	1.90254677931399	0.94546858513182	1.38201704257487	1.28103336724773	2.66838591669	1.35218251811136	1.30102999566398	1.3096301674259	1.54282542695918	0.788875115775417	1.38201704257487
	1.79657433321043	1.59328606702046	1.34044411484012	0.941511432634403	3.11727129565576	1.34439227368511	0.582063362911709	1.33645973384853	1.35602585719312	1.06818586174616	1.87909587950007
	1.70671778233676	0.957128197676813	0.804820678721162	0.66838591669	2.82801506422398	1.88309335857569	1.23552844690755	1.40312052117582	1.42975228000241	2.2380461031288	1.18752072083646
	1.8750612633917	1.40312052117582	1.13353890837022	1.3096301674259	2.66838591669	1.71096311899528	1.62531245096167	1.48429983934679	1.64048143697042	1.00432137378264	1.55022835305509
	1.77378644498119	0.558708570533166	1.06818586174616	1.23552844690755	1.47275644931721	1.31597034545692	1.4456042032736	1.40312052117582	1.51188336097887	1.02118929906994	1.09342168516224
	2.25767857486918	0.804820678721162	0	1.32014628611105	2.75815462196739	2.46538285144842	1.6954816764902	1.57863920996807	1.58206336291171	1.24551266781415	1.11727129565576
	1.84385542262316	0.60959440922522	1.10380372095596	1.93348728784871	2.98811284026835	1.82801506422398	0.281033367247727	1.51982799377572	2.08278537031645	1.51188336097887	1.43296929087441
	1.75815462196739	0.765668554759014	1.04532297878666	1.65224634100332	2.73798732633343	1.62531245096167	0.82020145948564	1.28103336724773	1.90633504180509	1.8555191556678	1.13033376849501
	1.91803033678488	1.37106786227174	1.1430148002541	0.816241299991783	2.62117628177504	1.26951294421792	0.840106094456758	1.48429983934679	1.22271647114758	1.9804578922761	1.57403126772772
	1.55022835305509	1.34044411484012	1.19589965240923	0.831869774280502	2.50785587169583	1.55022835305509	1.07554696139253	1.39093510710338	1.36735592102602	1.07554696139253	1.65991620006985
	1.90633504180509	0.453318340047038	1.25285303097989	1.31597034545692	2.27415784926368	1.62940959910272	1.2380461031288	1.4456042032736	1.51982799377572	1.24303804868629	1.31597034545692
	2.05307844348342	1.11727129565576	1.03342375548695	0.737987326333431	2.52762990087134	2.18752072083646	1.76566855475901	1.65991620006985	1.30102999566398	0.972665592266111	1.33243845991561
	0.949390006644913	2.25767857486918	1.01283722470517	1.38201704257487	3.23829706787539	1.94939000664491	1.46834733041216	1.00432137378264	1.62531245096167	1.31597034545692	2.55022835305509
	1.54654266347813	1.11058971029925	0.851258348719075	1.57403126772772	2.76566855475901	1.30535136944662	1.50785587169583	1.14921911265538	1.67577834167409	0.976349979003273	1.35218251811136
	1.38201704257487	0.960946195733831	1.10380372095596	1.40993312333129	2.73798732633343	1.79657433321043	1.42651126136458	1.0899051114394	1.77742682238931	1.90633504180509	1.21748394421391
	2.2148438480477	1.21218760440396	0.761927838420529	1.35218251811136	2.50379068305718	1.45636603312904	1.13672056715641	1.51982799377572	1.55022835305509	1.09342168516224	1.38201704257487
	1.76192783842053	1.41329976408125	1.19033169817029	0.484299839346786	2.58206336291171	1.75815462196739	1.29003461136252	1.43296929087441	1.43296929087441	1.89431606268444	1.53907609879278
	1.95712819767681	1.03742649794062	1.60205999132796	0.648360010980932	2.63245729218472	1.98811284026835	1.85125834871908	1.43775056282039	1.63245729218472	1.90633504180509	1.27646180417324
	1.5854607295085	0.625312450961674	0.640481436970422	0.269512944217916	2.76192783842053	1.35602585719312	1.3747483460101	1.10380372095596	0.867467487859051	0.535294120042771	1.03342375548695
	1.71096311899528	1.10380372095596	1.10380372095596	0.397940008672038	2.82412583391655	1.60530504614111	1.33645973384853	1.56584781867352	1.17318626841227	1.81224469680037	1.41329976408125
	1.42975228000241	1.3096301674259	1.26951294421792	1.06818586174616	2.64048143697042	1.31175386105575	0.925827574624742	1.17897694729317	1.38738982633873	1.18752072083646	1.5854607295085
	1.74973631556906	1.14921911265538	1.10380372095596	1.41329976408125	2.67577834167409	1.32428245529769	1.76192783842053	1.32428245529769	1.59769518592551	1.87909587950007	1.29666519026153
	1.84757265914211	1.27415784926368	1.26481782300954	1	2.62117628177504	1.65991620006985	1.67942789661212	1.55022835305509	1.34830486304816	0.824125833916549	1.4996870826184
	1.76937732607614	1.26481782300954	1.08635983067475	1.21218760440396	2.55870857053317	1.21748394421391	1.38201704257487	1.54654266347813	1.29666519026153	1.01703333929878	1.52762990087134
	1.84010609445676	0.929929560084588	1.2380461031288	1.07918124604762	2.17897694729317	1.69897000433602	1.29666519026153	1.55022835305509	1.49276038902684	1.44090908206522	1.26951294421792
	1.84385542262316	1.51587384371168	1.40654018043396	1.29225607135648	2.90254677931399	2.44090908206522	1.88649072517248	1.67209785793572	1.67942789661212	1.2148438480477	1.71096311899528
	2.02118929906994	0.835690571492426	1.30102999566398	0.222716471147583	3.02734960777476	1.29225607135648	1.17897694729317	1.77742682238931	1.68394713075151	0.66838591669	1.36361197989214
	1.79309160017658	1.15533603746506	1.13353890837022	0.812244696800369	2.84010609445676	1.48000694295715	1.02530586526477	1.71516735784846	1.39794000867204	1.96094619573383	1.57863920996807
	1.8750612633917	1.29666519026153	0	1.26951294421792	2.70329137811866	1.4996870826184	0	1.52374646681156	1.49276038902684	0.88309335857569	1.44090908206522
	1.3096301674259	0.960946195733831	0.902546779313991	1.06818586174616	2.60205999132796	2.00432137378264	1.55509444857832	1.17897694729317	1.35602585719312	0.835690571492426	1.35983548233989
	1.67942789661212	1.25285303097989	1.24303804868629	1.35218251811136	2.9804578922761	1.51982799377572	1.91381385238372	1.29225607135648	1.63648789635337	1.30102999566398	1.54654266347813
	1.77742682238931	1.04532297878666	1.07188200730613	1.27415784926368	3.14829409743475	1.89042101880091	1.11058971029925	1.72672720902657	1.46834733041216	1.22530928172586	1.57863920996807
	1.66838591669	1.33243845991561	1.09342168516224	1.04139268515822	2.31597034545692	2.03742649794062	1.34044411484012	1.43296929087441	1.49554433754645	1.07918124604762	1.58206336291171
	1.71516735784846	1.76937732607614	1.69108149212297	1.1846914308176	3.48444220764241	1.76937732607614	1.03342375548695	1.32837960343874	1.59328606702046	1.19589965240923	2.30102999566398
	1.50379068305718	0.828015064223977	1.17897694729317	0	2.74973631556906	1.10380372095596	0.663700925389648	1.37839790094814	1.83569057149243	0.913813852383717	1.17609125905568
	1.97266559226611	1.44870631990508	1.82801506422398	0.429752280002408	2.95712819767681	2.13987908640124	1.48855071650044	1.43775056282039	0.843855422623161	1.85125834871908	1.66370092538965
	1.81224469680037	1.29225607135648	1.1846914308176	0.374748346010104	2.90633504180509	1.10037054511756	0.957128197676813	1.36735592102602	1.30102999566398	0.898176483497677	1.54654266347813
	2.1846914308176	0.933487287848705	1.07918124604762	0	2.67209785793572	1.53907609879278	1.80482067872116	2.0899051114394	1.07918124604762	0.996073654485275	1.41830129131975
	1.22271647114758	1.65224634100332	0.847572659142112	1.37106786227174	3.26552533521907	2.37106786227174	1.54282542695918	1.09342168516224	1.55870857053317	1.48429983934679	1.81224469680037
	1.8555191556678	1.08635983067475	1.11727129565576	0.886490725172482	2.81624129999178	1.07918124604762	1.63648789635337	1.40654018043396	1.2148438480477	1.69108149212297	1.49554433754645
	1.55022835305509	1.11394335230684	0.460897842756548	0.890421018800914	2.67209785793572	0.629409599102719	1.11058971029925	1.3747483460101	1.52374646681156	1.21218760440396	1.35602585719312
	1.9216864754836	0.539076098792777	1.11394335230684	0.403120521175818	2.37839790094814	1.53907609879278	1.0899051114394	1.78887511577542	0.429752280002408	0.785329835010767	1.29003461136252
	1.50379068305718	1.22530928172586	1.11058971029925	0.9804578922761	2.63648789635337	2.18752072083646	1.75358305889291	0.94546858513182	1.68752896121463	1.73399928653839	1.20411998265592
	1.46834733041216	1.94939000664491	0.886490725172482	0.432969290874406	2.90254677931399	2.09691001300806	1.43775056282039	1.30535136944662	1.18752072083646	1.69108149212297	2.17609125905568
	2.48000694295715	1.46538285144842	1.24551266781415	1.03342375548695	2.49554433754645	1.40993312333129	1.02938377768521	2.51188336097887	1.56229286445647	1.23552844690755	1.58206336291171
	1.60530504614111	1.28555730900777	1.06069784035361	0.465382851448418	2.68394713075151	2.70329137811866	1.82801506422398	1.21748394421391	1.1846914308176	1.94939000664491	1.47275644931721
	1.46538285144842	0.804820678721162	0.988112840268352	1.30102999566398	2.74585519517373	1.36361197989214	1.85125834871908	1.18752072083646	1.39093510710338	0.886490725172482	1.67209785793572
	1.66370092538965	1.22530928172586	1.10380372095596	0.737987326333431	2.57403126772772	1.38738982633873	1.5705429398819	1.40993312333129	1.59328606702046	1.9804578922761	1.55509444857832
	1.71850168886727	0.859138297294531	1.43296929087441	0.555094448578319	2.91381385238372	2.19033169817029	1.8318697742805	1.33243845991561	1.39794000867204	1.96894968098134	1.37839790094814
	1.68752896121463	0.785329835010767	1.26951294421792	1.00860017176192	3.00389116623691	1.02530586526477	1.1430148002541	1.56229286445647	1.35602585719312	1.1846914308176	1.41329976408125
	1.93348728784871	0.82020145948564	2.07918124604762	1.08278537031645	2.85913829729453	2.51188336097887	1.89817648349768	1.91381385238372	1.34044411484012	0.733999286538387	1.03742649794062
	1.87909587950007	0.91803033678488	1.33243845991561	1.19589965240923	2.76566855475901	1.80888586735981	1.65609820201283	1.41329976408125	1.56584781867352	1.13672056715641	1.45331834004704
	1.76566855475901	0.737987326333431	1.17318626841227	1.21218760440396	2.99211148778695	1.26481782300954	1.48000694295715	1.34044411484012	1.33243845991561	1.19033169817029	1.23552844690755
