#p=[5,10,30,50],s=int(0.10p(p-1)/2)

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95131380815497,5.0623385870560105,4.95201078217325,5.030091025086838,4.941099462600754,4.914599514627752,5.024546674098507,4.922976452090311,5.124992667085891,4.8246844362833645
5.000321163011461,5.0040879539169305,5.0012977241798575,5.000331854935593,5.004809881838279,5.000770451738113,5.000490978658369,5.001429984014788,5.00000184633539,5.000016178277672

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9513141900658155,5.062339791386956,4.952010573636363,5.030090612725706,4.941099336791689,4.914599499588084,5.024548613722538,4.9229779629894495,5.124992845501045,4.824661291561791
5.000291601666522,5.004131926524134,5.0013276473453105,5.000337939296979,5.0047599053444465,5.00076358852662,5.000558674998263,5.001390256680408,5.000000387978181,5.00004738990903

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.951313886633618,5.062339791386956,4.952010573636361,5.030089287860083,4.941100303998655,4.9146076080757615,5.024549318311573,4.922975321878507,5.124992845501045,4.824653637943005
5.000326593990839,5.004131926524134,5.0013276473453105,5.00038137542518,5.004899116864186,5.000612862785614,5.000424360239398,5.001549195164148,5.000000387978181,5.000090425300182


1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.923733921222412,10.036298653972807,10.121912332206914,9.849008719665552,10.046480692743682,9.937782913980529,10.17972362622606,9.902139690145301,10.163085847290997,10.27007412033411
10.011470370620973,10.001759297626514,10.00460122059143,10.007254508253371,10.00272664328451,10.00232936496159,10.028868089730821,10.004395975573672,10.00619594323087,10.001509589013425

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.92392092276122,10.036282320366572,10.12260929607774,9.848998516304752,10.046449128696707,9.9377685112276,10.17786431059958,9.902025033730764,10.163399997128574,10.270111630246799
10.011925119032092,10.00163002164552,10.005586105190972,10.006885789214316,10.002449571072132,10.00168924158804,10.02592368922992,10.007385932727178,10.006331984874556,10.002000586524602

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.923764956636795,10.036281558950918,10.122619454865497,9.849001944146941,10.046459299728774,9.937738042983762,10.177729905096822,9.901047910277917,10.163356658170219,10.270110143346173
10.011567336598336,10.00160075308317,10.005607555690805,10.00696563642676,10.002627216805156,10.001653535659786,10.025750760043948,10.006106152096534,10.006444013348725,10.001518529804905

0.9069767441860465,1.0,1.0,0.9069767441860465,0.8837209302325582,0.8604651162790697,1.0,0.9069767441860465,0.9302325581395349,0.9767441860465116
0.22,0.0,0.0,0.20408163265306123,0.19148936170212766,0.22916666666666666,0.0,0.3389830508474576,0.09090909090909091,0.06666666666666667
11,0,0,10,13,16,0,22,5,3
0.02806122448979592,0.0,0.0,0.025510204081632654,0.02295918367346939,0.02806122448979592,0.0,0.05102040816326531,0.01020408163265306,0.007653061224489796
33.978964359472926,29.948402857286656,30.52497853115514,30.986836394164367,34.29411496385143,53.16155347479637,29.84127382587427,32.864819076087954,31.150254827919706,30.44058869817923
34.007477268157146,30.376532317045864,30.52250268190625,31.083803096819295,34.251560335153336,52.40657204131427,30.4758225346728,32.694435372229925,31.059335851988667,30.55113509801145

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728
0,0,0,0,0,1,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.002551020408163265
31.59985423402678,29.914016745304277,30.344383086126822,30.181263391726173,30.26956501620358,31.18286363605437,29.7957788683346,31.018466753166095,30.25557523779228,30.10636785872865
31.625193941834794,30.33697679932654,30.3250797900813,30.20321031355978,30.232400880790124,31.281911563803977,30.432346220020037,30.7573471043942,30.12561944724408,30.206015105591145

